;;;;;;;;;;;;;;;;;;;;;;;
"032763";"I.E.T. PABLO SEXTO - SEDE PRINCIPAL";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";48;48,69;46,92;47,31;48,27;46,46;47,1;47,6;7,64;9,01;9,24;8,48;6,39;11,27;8,91;"20152"
"068692";"I.E.T. LOS ANDES - SEDE PRINCIPAL";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";33;47,45;45,27;48,24;46,18;44,24;45,76;46,27;7,96;8,87;9,57;7,9;5,42;10,42;8,29;"20152"
"117168";"SANTA TERESITA DEL NI¥O JESUS";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"NOCHE";16;43,81;39,88;41;38,06;45,31;40,38;41,31;5,5;7,92;5,49;6,46;5,21;8,92;6,34;"20152"
"133603";"I.E. BILBAO - SEDE PRINCIPAL";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";19;43,58;41,21;44,74;45,05;44,21;42,26;44,58;6,65;9,65;8,52;6,86;3,71;9,06;8,18;"20152"
"145755";"SEDE ROSA BLANCA";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";8;39,5;39,88;42,63;42,88;41,63;42,5;40,5;4,47;4,39;5,9;5,79;5,76;5,37;6,39;"20152"
"146605";"I.E. SANTO DOMINGO SAVIO - SEDE PRINCIPAL";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";28;50,75;47,61;50,79;48,61;47,39;49;49,07;8,54;10,79;11,82;7,51;7,76;12,21;11,99;"20152"
"161901";"I.E. EL RUBI - SEDE PRINCIPAL";"73555";"PLANADAS";"TOLIMA";"A";"OFICIAL";"MAÑANA";21;42,81;40,86;42,71;44,52;45,86;42,19;42,33;6,37;7,6;7,92;6,58;4,95;8,2;7,79;"20152"
"016477";"I.E. LUIS FELIPE PINTO - SEDE PRINCIPAL";"73563";"PRADO";"TOLIMA";"A";"OFICIAL";"MAÑANA";80;46,44;47,99;47,78;49,31;48,93;48,63;47,64;7,46;10,51;11,51;10,78;9,14;11,72;10,35;"20152"
"057646";"I.E. LUIS FELIPE PINTO - SEDE PRINCIPAL";"73563";"PRADO";"TOLIMA";"A";"OFICIAL";"NOCHE";10;45,8;44,5;43,7;46,9;46,9;43,2;43,7;9,69;4,97;12,69;8,09;5,57;6,25;11,42;"20152"
"065326";"I.E. JOSE CELESTINO MUTIS - SEDE PRINCIPAL";"73563";"PRADO";"TOLIMA";"A";"OFICIAL";"MAÑANA";19;45,89;46,84;46,95;44,47;45;47,16;47,11;5,26;8,52;9,03;7,3;4,31;7,26;9,06;"20152"
"123729";"I.E. ISLA DEL SOL - SEDE PRINCIPAL";"73563";"PRADO";"TOLIMA";"A";"OFICIAL";"MAÑANA";24;47,25;45,67;46,67;48,96;45,83;46,58;46,17;8,35;9,25;8,93;6,22;5,55;8,12;8,62;"20152"
"041210";"COLEGIO NUESTRA SEÑORA DE NAZARETH - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"NO OFICIAL";"MAÑANA";12;51,17;51,75;53,25;51,5;50,17;53,42;51,33;6,22;9,54;7,89;7,54;7,66;11,83;6,79;"20152"
"047993";"I.E.T. INDUSTRIAL Y EMPRESARIAL TULIO VARON";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"MAÑANA";36;45,14;44,78;42,78;43,03;43,94;45,14;43,72;8,96;8,99;9,3;9,48;6,45;11,13;9,58;"20152"
"052811";"I.E.T. PEREZ  Y ALADANA - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"TARDE";176;46,02;46,32;46,26;46,11;46,61;47,07;45,94;7,43;7,87;8,35;7,33;7,01;8,31;8,07;"20152"
"055590";"I.E.T. SANTA LUCIA - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"MAÑANA";26;42,65;38,85;40;42,96;45,88;39,81;41,35;6,23;7,14;8,56;5,98;5,98;9,79;7,48;"20152"
"117267";"I.E. SAN JORGE - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"MAÑANA";16;44,44;46;46,31;47,38;46,94;48,19;46,81;6,25;9,63;9,68;6,97;5,47;10,24;9,64;"20152"
"139683";"I.E. CAIRO SOCORRO - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"MAÑANA";16;43,31;44;43,5;44;43,88;44,81;44,38;7,12;8,34;8,62;5,38;5,63;9,62;7,87;"20152"
"161968";"I.E. SAN JORGE - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"SABATINA - DOMINICAL";10;39,8;41,3;38,9;43;43;41,1;39,2;6,55;6,63;6,35;5,1;6,11;5,61;5,96;"20152"
"167700";"I.E.T. SANTA LUCIA - SEDE PRINCIPAL";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"SABATINA - DOMINICAL";22;39;39,77;38,73;40,5;44,55;39,82;40,05;5,67;9,26;7,21;6,8;5,37;9,56;7,03;"20152"
"168161";"ESC SANTA LUCIA";"73585";"PURIFICACION";"TOLIMA";"A";"OFICIAL";"MAÑANA";7;43,71;45;43,57;45,29;42,71;43;43,14;5,15;4,4;8,4;1,7;3,82;4,28;8,21;"20152"
"028175";"I.E.T. AGROPECUARIA SAN RAFAEL - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";29;47,34;50,79;50,69;47,31;49,97;52,34;50,03;6,55;6,05;7,64;5,36;6,69;7,2;7;"20152"
"033738";"I.E.T. FRANCISCO JULIAN OLAYA - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";38;46,95;46,18;43,58;47,29;45,32;46,55;43,5;6,41;7,91;10,63;7,85;6,32;10,11;9,47;"20152"
"098186";"I.E.T. GENERAL SANTANDER - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";37;47,51;44,92;44,89;46,84;47,38;46,22;45,57;7,48;9,2;9,7;7,14;6,3;9,83;9,58;"20152"
"147561";"I.E. QUEBRADON - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";7;45;41,43;45;44,71;39,57;40,14;45,57;8,6;9,64;13,4;8,36;9,91;14,36;11,89;"20152"
"166389";"I.E. JESUS ANTONIO AMEZQUITA - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";5;47,8;47,6;45,8;50,4;48;49;47,4;3,77;4,77;4,92;2,07;8,15;6,96;4,22;"20152"
"168351";"I.E. LUIS ERNESTO VANEGAS NEIRA - SEDE PRINCIPAL";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";6;49,33;45,33;47,17;48,17;49,67;43,33;46,17;6,35;8,69;8,8;7,55;4,41;7,89;10,53;"20152"
"185991";"I.E. JOS¿ MAR¿A C¿RDOBA";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";15;42,87;41,67;42,33;43,07;45,2;42,2;42,53;10,41;8,33;11,87;6,97;6,27;11,33;10,5;"20152"
"192823";"LA LINDOSA";"73616";"RIOBLANCO";"TOLIMA";"A";"OFICIAL";"MAÑANA";7;44,71;41,29;42,71;44,43;47,29;40,86;43,71;5,25;5,85;3,09;3,87;4,31;5,4;3,82;"20152"
"061549";"NUCLEO ESCOLAR  RURAL";"73622";"RONCESVALLES";"TOLIMA";"A";"OFICIAL";"MAÑANA";22;46,23;47;49,73;49,23;45,68;48,86;51,14;6,72;6,81;9,92;6,52;5,37;7,53;9,84;"20152"
"061598";"I.E. MANUEL ELKIN PATARROYO - SEDE PRINCIPAL";"73622";"RONCESVALLES";"TOLIMA";"A";"OFICIAL";"MAÑANA";16;43,06;40;41,5;43,31;46,88;42,44;43,44;6,78;6,83;8,33;6,46;6,18;7,58;7,75;"20152"
"134528";"NUCLEO ESCOLAR  RURAL";"73622";"RONCESVALLES";"TOLIMA";"A";"OFICIAL";"SABATINA - DOMINICAL";17;42,24;40;42,47;41,47;46,59;41,59;43,71;7,17;4,36;7,04;7,25;5,28;5,42;6,84;"20152"
"016501";"I.E. FRANCISCO DE MIRANDA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";85;48,67;48,38;48,61;48,07;47,84;49,75;48,49;7,29;9,34;9,24;7,8;7,16;10,4;8,6;"20152"
"038109";"I.E. FRANCISCO DE MIRANDA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"TARDE";43;48,37;49,67;47,79;50,14;46,72;50,91;47,3;8,69;10,12;9,52;7,87;6,04;11,26;8,97;"20152"
"041228";"I.E. FRANCISCO DE MIRANDA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"NOCHE";42;41,07;38,05;37,9;41,02;43;38,38;39,05;9,62;10,52;8,54;8,02;7,21;11,06;7,76;"20152"
"065342";"I.E. LA FLORIDA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";23;43,91;46,87;44,96;46,7;45,09;46,61;44,61;6,73;9,5;8,17;8,54;5,38;10,16;7,82;"20152"
"077925";"I.E.T. LA CEIBA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";37;43,84;46,41;45,49;45,54;45,08;47,19;45,59;6,71;9,24;9,65;7,45;4,95;9,73;9,33;"20152"
"104059";"I.E. LA REFORMA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";13;45,46;42,23;44,85;45,15;47,23;41,77;43,31;9,4;9,29;8,65;9,04;5,05;8,78;7,79;"20152"
"104224";"I.E. LA LIBERTAD - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";21;49,52;49,24;51,14;50;45,19;51,33;50,71;5,74;7,23;8,09;7,42;5,75;7,78;8,32;"20152"
"129247";"I.E. LA LUISA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";15;46,93;47;47,73;47,93;47,07;47,73;48,33;7,61;6,83;9;7,88;5,48;7,83;8,36;"20152"
"144733";"I.E. FELIPE SALAME - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";9;44,44;47,78;43,56;48,67;46,67;48,67;44,33;7,18;7,19;8,96;4,15;6,26;5,45;6,28;"20152"
"155069";"I.E. CHILI LA SELVA - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";10;46,5;43,6;45,7;45,3;48;45,3;44,7;7,71;9,03;10,79;8,98;6,93;9,2;9,58;"20152"
"155077";"I.E. RIOMANSO - SEDE PRINCIPAL";"73624";"ROVIRA";"TOLIMA";"A";"OFICIAL";"MAÑANA";5;44,2;44;46,2;42,2;46;42;44,6;6,14;7,84;4,6;3,11;7,65;10,12;3,51;"20152"
"028548";"I.E.T. GENERAL ROBERTO LEYVA - SEDE PRINCIPAL";"73671";"SALDAÑA";"TOLIMA";"A";"OFICIAL";"TARDE";23;41,96;41;42,96;42,04;43,87;39,91;43,87;7,65;9,45;9,18;7,13;7,36;10,01;9,52;"20152"
"038117";"I.E.T. GENERAL ROBERTO LEYVA - SEDE PRINCIPAL";"73671";"SALDAÑA";"TOLIMA";"A";"OFICIAL";"MAÑANA";67;47,87;47,7;48,24;46,99;46,88;49,16;48,58;8,22;11,34;9,96;8,23;6,91;12,48;10,53;"20152"
"055368";"I.E.T. GENERAL ROBERTO LEYVA - SEDE PRINCIPAL";"73671";"SALDAÑA";"TOLIMA";"A";"OFICIAL";"NOCHE";23;40,61;41,52;38,09;40,39;44,13;42,87;38,91;8,07;8,17;9,68;8,23;6,7;9,47;7,99;"20152"
"087288";"I.E.T. PAPAGALA - SEDE PRINCIPAL";"73671";"SALDAÑA";"TOLIMA";"A";"OFICIAL";"MAÑANA";19;44,47;42,11;44,58;43,58;44,58;41,16;44,37;4,39;7,42;6,04;6,49;4,83;9,26;5,96;"20152"
"121327";"I.E. CENTRAL - SEDE PRINCIPAL";"73671";"SALDAÑA";"TOLIMA";"A";"OFICIAL";"MAÑANA";78;46,46;44,99;46,32;45,94;45,71;46,37;46,09;7,53;9,09;11,18;7,68;6,45;9,74;9,63;"20152"
"016519";"I.E.T. JOSE MARIA CARBONELL - SEDE PRINCIPAL";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"MAÑANA";87;49;49,21;51,2;50,24;47,33;51,13;50,21;7,36;9,26;8,84;6,98;6,39;10,24;8,18;"20152"
"048009";"I.E. PABLO VI - SEDE PRINCIPAL";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"MAÑANA";37;46,46;44,38;46,11;45,57;46,19;45,46;45,78;7,18;7,86;9,79;6,68;6,48;8,78;8,61;"20152"
"070607";"I.E. DOMINGO SAVIO - SEDE PRINCIPAL";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"MAÑANA";11;48,45;52,18;55,18;50,09;47,55;53,09;54,91;7,42;13,23;10,7;8,86;9,16;15,84;11,84;"20152"
"144352";"I.E. SAN JOSE DE TETUÁN - SEDE PRINCIPAL";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"MAÑANA";12;46,25;45,25;44,92;46,25;49,17;44,42;45,5;7,14;7,42;9,83;8,41;4,39;9,3;8,34;"20152"
"163667";"TOLDA BLANCA";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"SABATINA - DOMINICAL";23;41,7;39;42,39;41,65;44,52;38;41,7;8,05;8,38;10,18;6,42;4,41;9,81;8,92;"20152"
"174193";"I.E. PABLO VI - SEDE PRINCIPAL";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"SABATINA - DOMINICAL";21;43,9;40,33;41,86;41,05;42,29;42,19;42,9;5,97;7,98;7,28;5,09;4,64;9,05;6,86;"20152"
"182303";"QUINTA CAJON";"73675";"SAN ANTONIO";"TOLIMA";"A";"OFICIAL";"MAÑANA";6;39,5;35,17;40,83;37,83;39,83;36;39,33;5,54;4,67;5,49;2,93;8,47;5,48;2,73;"20152"
"027656";"I.E. SAN MIGUEL - SEDE PRINCIPAL";"73678";"SAN LUIS";"TOLIMA";"A";"OFICIAL";"MAÑANA";59;46,64;50,41;47,54;50,76;47,36;51,07;47,39;7,38;8,76;8,1;7,49;5,67;10,41;8,03;"20152"
"030023";"I.E. SAN LUIS GONZAGA - SEDE PRINCIPAL";"73678";"SAN LUIS";"TOLIMA";"A";"OFICIAL";"MAÑANA";57;48,12;50,46;48,74;48,4;46,82;50,65;48,14;8,33;8,86;9,03;7,99;6,83;10,94;9,16;"20152"
"098020";"I.E.T. COMERCIAL SAN JUAN BOSCO";"73678";"SAN LUIS";"TOLIMA";"A";"OFICIAL";"MAÑANA";44;45,77;43,5;45,84;45,18;46,89;43,75;46,52;7,9;9,31;9,71;6,28;5,32;11,72;9,3;"20152"
"016527";"I.E.T. SANTA ISABEL - SEDE PRINCIPAL";"73686";"SANTA ISABEL";"TOLIMA";"A";"OFICIAL";"MAÑANA";13;47,85;51,85;51,69;50;48,69;54;52,31;6,82;7,8;7,25;4,86;4,15;9,88;6,74;"20152"
"098129";"I.E.T. SAN RAFAEL - SEDE PRINCIPAL";"73686";"SANTA ISABEL";"TOLIMA";"A";"OFICIAL";"MAÑANA";17;49,71;48,53;52,18;49,76;47,59;48,65;51,06;6,64;6,36;10,77;8;4,72;7,33;9,37;"20152"
"121319";"I.E.T. BOLIVAR - SEDE PRINCIPAL";"73686";"SANTA ISABEL";"TOLIMA";"A";"OFICIAL";"COMPLETA U ORDINARIA";7;45,86;41,86;40,57;45,43;46;46,29;39,29;4,02;2,61;6,5;6,63;2,65;4,96;10,21;"20152"
"038141";"I.E. SANTA ROSA DE LIMA - SEDE PRINCIPAL";"73770";"SUAREZ";"TOLIMA";"A";"OFICIAL";"MAÑANA";29;46,52;45,62;48,41;46,34;48,28;46,86;47,48;7,65;7,6;9,75;8,46;6,7;9,92;7,85;"20152"
"082966";"PABLO VI";"73770";"SUAREZ";"TOLIMA";"A";"OFICIAL";"MAÑANA";8;45,75;43,88;46,63;48,63;46,75;43,38;44,63;7,23;11,41;10,47;7,19;5,75;12,29;9,64;"20152"
"035352";"I.E. JUAN LASSO DE LA VEGA - SEDE PRINCIPAL";"73854";"VALLE DE SAN JUAN";"TOLIMA";"A";"OFICIAL";"NOCHE";50;44,68;45,28;44,4;45,72;46,02;45,74;43,8;6,62;9,11;6,81;6,22;5,45;10,56;6,55;"20152"
"132555";"BUENAVISTA ALTA";"73854";"VALLE DE SAN JUAN";"TOLIMA";"A";"OFICIAL";"MAÑANA";6;48,83;42,5;49,67;44;45,5;43,17;50,17;7,76;10,45;15,81;7,24;4,28;12,73;15,11;"20152"
"144469";"I.E. VALLECITOS - SEDE PRINCIPAL";"73854";"VALLE DE SAN JUAN";"TOLIMA";"A";"OFICIAL";"MAÑANA";13;47,85;49,38;49,85;48,92;47,69;49,15;48,85;6,03;6,01;9,01;6,01;4,23;7,03;8,36;"20152"
"016543";"I.E. FRANCISCO HURTADO - SEDE PRINCIPAL";"73861";"VENADILLO";"TOLIMA";"A";"OFICIAL";"MAÑANA";43;51,4;53,65;50;53,05;49,81;54,56;49,44;9,03;11,92;9,75;7,4;6,76;12,77;8,53;"20152"
"052829";"I.E.T. COMERCIAL CAMILA MOLANO - SEDE PRINCIPAL";"73861";"VENADILLO";"TOLIMA";"A";"OFICIAL";"MAÑANA";36;45,78;46,89;48,31;49,22;48,44;48,31;47,33;5,62;7,14;9,07;7,92;4,85;7,65;8,92;"20152"
"074286";"LUCRECIA BOCANEGRA";"73861";"VENADILLO";"TOLIMA";"A";"OFICIAL";"MAÑANA";14;41,21;42;43,93;44,64;46,79;41,86;43,86;10,07;13,64;11,75;5,67;6,36;16,91;10,7;"20152"
"093096";"I.E. TERESA CAMACHO DE SUAREZ - SEDE PRINCIPAL";"73861";"VENADILLO";"TOLIMA";"A";"OFICIAL";"MAÑANA";16;50,06;49,06;51,81;47,75;50,38;50,88;50,75;8,33;9,76;8,19;8,67;7,09;10,65;8,26;"20152"
"098103";"I.E. OTONIEL GUZMAN - SEDE PRINCIPAL";"73861";"VENADILLO";"TOLIMA";"A";"OFICIAL";"MAÑANA";12;49,17;44,17;46,92;52,92;46,67;45,67;46,25;8,73;8,7;10,24;8,49;6,87;8,26;8,57;"20152"
"016550";"I.E.T. FRANCISCO JOSE DE CALDAS - SEDE PRINCIPAL";"73870";"VILLAHERMOSA";"TOLIMA";"A";"OFICIAL";"MAÑANA";23;50,26;54,3;53,26;54,09;50,61;55,39;52,17;6,81;11,91;8,85;8,42;6,63;12,52;8,5;"20152"
"016568";"I.E. ESCUELA NORMAL SUPERIOR DE VILLAHERMOSA - SEDE PRINCIPAL";"73870";"VILLAHERMOSA";"TOLIMA";"A";"OFICIAL";"COMPLETA U ORDINARIA";37;50,68;50,11;50,41;49,05;46,76;49,97;50,32;8,78;9,67;8,84;9,24;7,43;11,13;7,57;"20152"
"166173";"I.E. PAVAS - SEDE PRINCIPAL";"73870";"VILLAHERMOSA";"TOLIMA";"A";"OFICIAL";"MAÑANA";2;42,5;41;39,5;38,5;37,5;43;37;6,36;4,24;13,44;12,02;0,71;5,66;12,73;"20152"
"185694";"I.E. YARUMAL - SEDE PRINCIPAL";"73870";"VILLAHERMOSA";"TOLIMA";"A";"OFICIAL";"MAÑANA";8;45,38;49,25;47,75;49,25;46,38;49,75;47,75;5,45;6,32;8,58;8,45;6,23;8,29;8,66;"20152"
"016576";"I.E.T. FRANCISCO PINEDA LOPEZ - SEDE PRINCIPAL";"73873";"VILLARRICA";"TOLIMA";"A";"OFICIAL";"MAÑANA";54;46,2;49,41;47,69;49,26;45,06;50,22;46,13;6,51;8,58;10,92;7,25;5,46;10,22;9,66;"20152"
"068700";"I.E.T. LOS ALPES - SEDE PRINCIPAL";"73873";"VILLARRICA";"TOLIMA";"A";"OFICIAL";"MAÑANA";12;48;49,67;51,83;51,5;48,67;51,33;52;8,98;8,38;6,9;6,68;5,25;8,82;7,34;"20152"
"017921";"SAN JOSÉ";"76020";"ALCALA";"VALLE";"A";"OFICIAL";"MAÑANA";47;47,49;47,57;47,53;46,98;45,83;48,91;47,66;6,81;9,66;7,69;7,55;5,82;11,81;7,68;"20152"
"069831";"ARTURO GOMEZ JARAMILLO";"76020";"ALCALA";"VALLE";"A";"OFICIAL";"MAÑANA";34;50,44;51,12;51,82;52,53;48,5;53,12;51,68;8,99;10,26;10,66;7,87;7,31;12,76;10,14;"20152"
"130500";"ARTURO GOMEZ JARAMILLO";"76020";"ALCALA";"VALLE";"A";"OFICIAL";"SABATINA - DOMINICAL";52;42,13;38,83;40,25;42,6;42,87;39,88;40,79;7,36;7,98;7,71;5,56;5,79;9,41;7,71;"20152"
"017939";"AGRICOLA CAMPOALEGRE";"76036";"ANDALUCIA";"VALLE";"A";"OFICIAL";"MAÑANA";39;45,31;45,28;48,36;45,79;46,64;46,05;48,92;6,5;9,85;10,66;7,45;6,04;11,2;9,62;"20152"
"017947";"ELEAZAR LIBREROS SALAMANCA";"76036";"ANDALUCIA";"VALLE";"A";"OFICIAL";"MAÑANA";110;50,42;51,82;52,25;51,75;50,47;53,29;51,77;9,65;9,39;9,26;7,89;8,17;10,37;8,58;"20152"
"153163";"NUEVO HORIZONTE";"76036";"ANDALUCIA";"VALLE";"A";"NO OFICIAL";"MAÑANA";5;50,4;50,8;56,2;55,6;59,6;51,6;55,2;7,57;8,23;7,73;7,33;10,16;8,38;8,41;"20152"
"017962";"SANTA ANA DE LOS CABALLEROS";"76041";"ANSERMANUEVO";"VALLE";"A";"OFICIAL";"MAÑANA";66;50,27;50,41;50,59;48,91;46,71;51,86;50,12;7,06;8,02;8,43;7,84;5,85;8,77;7,97;"20152"
"078790";"COL PARROQUIAL NUESTRA SEÑORA DE FÁTIMA";"76041";"ANSERMANUEVO";"VALLE";"A";"NO OFICIAL";"MAÑANA";6;48,17;50;50;46,17;49,67;51,33;50,17;6,91;6,16;7,82;8,23;7,53;7,12;7,41;"20152"
"105627";"EL PLACER";"76041";"ANSERMANUEVO";"VALLE";"A";"OFICIAL";"COMPLETA U ORDINARIA";9;48,11;49;49,11;48,56;48,67;50,56;49;5,75;9,26;7,57;6,86;5,94;12,55;9,53;"20152"
"143677";"JORGE ISAACS";"76041";"ANSERMANUEVO";"VALLE";"A";"OFICIAL";"MAÑANA";6;41;37,5;41;42,67;42;36,17;41,67;5,62;3,39;9,44;4,84;4,77;6,21;8,73;"20152"
"152173";"SANTA ANA DE LOS CABALLEROS";"76041";"ANSERMANUEVO";"VALLE";"A";"OFICIAL";"SABATINA - DOMINICAL";76;44,03;42,55;44,03;44,09;43,08;42,87;44,22;7,04;9,55;9,96;6,81;7,27;10,43;9,33;"20152"
"017970";"GILBERTO ALZATE AVENDAÑO";"76054";"ARGELIA";"VALLE";"A";"OFICIAL";"MAÑANA";18;45,61;47,61;49,94;49,44;45,89;48,61;50,11;6,62;10,71;9,38;7,14;6,48;10,83;8,18;"20152"
"069849";"SANTIAGO GUTIERREZ ANGEL";"76054";"ARGELIA";"VALLE";"A";"OFICIAL";"COMPLETA U ORDINARIA";13;52,62;50,23;51,77;50,77;47,85;51,92;51,46;6,92;9,63;7,35;8,95;5,61;10,35;7,33;"20152"
"153858";"GILBERTO ALZATE AVENDAÑO";"76054";"ARGELIA";"VALLE";"A";"OFICIAL";"SABATINA - DOMINICAL";28;47;42,89;46,04;45,5;44,43;42,82;46,46;8,49;8,68;9,95;7,44;5,69;10,59;9;"20152"
"017988";"MANUEL DOLORES MONDRAGON";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";49;48,65;46,27;49,33;47,65;48,06;47,24;49,55;8,49;9,73;10,2;8,68;7,18;10,9;8,97;"20152"
"106005";"MANUEL DOLORES MONDRAGON";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";28;47,14;47,86;46,21;49,39;47,25;47,79;46,68;6,29;7,6;8,12;7,54;6,02;7,21;8,82;"20152"
"110874";"CONCENTRACION AGRICOLA";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";20;45,45;45,6;44,5;46,25;44,7;46,6;44,95;6,34;9,55;8,32;7,95;6,26;9,55;7,26;"20152"
"111054";"MANUEL DOLORES MONDRAGON";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";13;54;51,46;54,85;52,46;52,54;54,85;52,92;8,02;8,66;11,97;7,95;7,2;9,09;9,99;"20152"
"130211";"RODRIGO LLOREDA";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";7;47,71;44,43;49;48,29;40,43;43,43;50;9,14;9,54;8,98;7,97;7,04;9,48;9,06;"20152"
"136473";"MANUEL DOLORES MONDRAGON";"76100";"BOLIVAR";"VALLE";"A";"OFICIAL";"MAÑANA";4;50,25;45,5;48,5;51;46;49;49,5;7,04;8,96;4,8;3,16;2,45;9,93;6,95;"20152"
"017996";"PASCUAL DE ANDAGOYA";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";44;44,36;42,7;42,59;42,11;46,18;42,05;43,09;6,4;7,6;8,86;6,33;6,15;8,52;8,22;"20152"
"018002";"PASCUAL DE ANDAGOYA";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"NOCHE";112;39,45;37,85;36,78;38,33;43,3;37,05;37,88;7,24;7,55;8,02;6,5;6,55;10;7,04;"20152"
"018010";"COLEGIO SAN VICENTE";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";152;46,74;44,34;44,98;45,25;45,83;44,96;45,09;7,94;8,01;8,32;7,53;6,7;8,72;8,36;"20152"
"018028";"NORMAL JUAN LADRILLEROS";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";168;52,26;52,26;52,08;50,89;56,3;52,74;52,1;8,44;9,8;8,76;7,59;11,3;11,14;8,87;"20152"
"018036";"INSTITTUCION EDUCATIVA TEOFILO ROBERTO POTES";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";156;49,08;47,82;47,1;47,48;48,82;48,35;47,39;8,08;8,85;9,86;7,67;8,97;10,21;8,79;"20152"
"018044";"LA ANUNCIACION";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";34;44,41;42,35;41,88;40,91;45,56;43,5;42,53;6,07;6,93;8,59;5,2;4,89;7,47;7,24;"20152"
"018051";"TÉCNICO INDUSTRIAL GERARDO VALENCIA CANO - SEDE PRINCIPAL";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";23;48,65;49,96;48,04;49,39;48,13;51,91;49,83;8,25;10,82;9,84;7,38;7,12;13,1;8,13;"20152"
"018069";"LICEO DEL PACIFICO - SEDE PRINCIPAL";"76109";"BUENAVENTURA";"VALLE";"A";"OFICIAL";"MAÑANA";40;46,85;49,18;46,43;47,38;45,18;49,18;46,45;8,62;8,86;11,31;8,09;6,6;10,39;9,44;"20152"
"018077";"SEMINARIO SAN BUENAVENTURA";"76109";"BUENAVENTURA";"VALLE";"A";"NO OFICIAL";"MAÑANA";25;54,52;53,44;52,04;53,72;55,96;54,04;51,64;8,08;7,62;7,57;6,25;13,41;8,53;6,1;"20152"
